DATA,0,0,301,0,0,-0.00000,0,0,8164608,0
DATA,0,0,301,0,0,-0.00000,0,0,8172032,0
DATA,0,0,301,0,0,-0.00000,0,0,8179200,0
DATA,0,0,301,0,0,-0.00000,0,0,8186624,0
DATA,0,0,301,0,0,-0.00000,0,0,8193792,0
DATA,0,0,301,0,0,-0.00000,0,0,8201216,0
DATA,0,0,301,0,0,-0.00000,0,0,8208640,0
DATA,0,0,301,0,0,-0.00000,0,0,8215808,0
DATA,0,0,301,0,0,-0.00000,0,0,8223232,0
DATA,0,0,301,0,0,-0.00000,0,0,8230400,0
DATA,0,0,301,0,0,-0.00000,0,0,8237824,0
DATA,0,0,301,0,0,-0.00000,0,0,8245248,0
DATA,0,0,301,0,0,-0.00000,0,0,8252416,0
DATA,0,0,301,0,0,-0.00000,0,0,8259840,0
DATA,0,0,301,0,0,-0.00000,0,0,8267008,0
DATA,0,0,301,0,0,-0.00000,0,0,8274432,0
DATA,0,0,301,0,0,-0.00000,0,0,8281856,0
DATA,0,0,301,0,0,-0.00000,0,0,8289024,0
DATA,0,0,301,0,0,-0.00000,0,0,8296448,0
DATA,0,0,301,0,0,-0.00000,0,0,8303872,0
DATA,0,0,301,0,0,-0.00000,0,0,8311040,0
DATA,0,0,301,0,0,-0.00000,0,0,8318464,0
DATA,0,0,301,0,0,-0.00000,0,0,8325632,0
DATA,0,0,301,0,0,-0.00000,0,0,8333056,0
DATA,0,0,301,0,0,-0.00000,0,0,8340480,0
DATA,0,0,301,0,0,-0.00000,0,0,8347648,0
DATA,0,0,301,0,0,-0.00000,0,0,8355072,0
DATA,0,0,301,0,0,-0.00000,0,0,8362240,0
DATA,0,0,301,0,0,-0.00000,0,0,8369664,0
DATA,0,0,301,0,0,-0.00000,0,0,8377088,0
DATA,0,0,301,0,0,-0.00000,0,0,8384256,0
DATA,0,0,301,0,0,-0.00000,0,0,8391680,0
BUS 24.144 V
DATA,22838344,22830220,313,11,672,-0.00000,3000,5,8398336,0
DATA,22858349,22850349,333,60,3849,2481.87500,3000,3,8404992,0
DATA,22878345,22870347,353,110,7049,2502.73438,3000,3,8411648,0
DATA,22898348,22890345,373,160,10249,2505.00000,3000,3,8418048,0
DATA,22918349,22910345,393,210,13458,2517.09375,3000,3,8424704,0
DATA,22938348,22930348,413,261,16675,2530.09375,3000,3,8431104,0
DATA,22958345,22950349,433,311,19898,2496.73438,3000,3,8437760,0
DATA,22978346,22970346,453,361,23099,2490.53125,3000,3,8444416,0
DATA,22998346,22990347,473,411,26303,2501.98438,3000,3,8451072,0
DATA,23018344,23010349,493,461,29523,2525.75000,3000,3,8457472,0
DATA,23038344,23030347,513,512,32737,2499.48438,3000,3,8464128,0
DATA,23058347,23050348,533,562,35941,2505.50000,3000,3,8470784,0
DATA,23078344,23070347,553,612,39153,2517.85938,3000,3,8477184,0
DATA,23098344,23090349,573,662,42376,2532.40625,3000,3,8483840,0
DATA,23118347,23110348,593,712,45600,2515.82812,3000,3,8490496,0
DATA,23138348,23130347,613,762,48800,2496.60938,3000,3,8496896,0
DATA,23158348,23150348,633,813,52004,2502.98438,3000,3,8503552,0
DATA,23178346,23170349,653,863,55218,2521.92188,3000,3,8509952,0
DATA,23198348,23190344,673,913,58433,2506.50000,3000,3,8516608,0
DATA,23218347,23210348,693,963,61637,2490.01562,3000,3,8523264,0
DATA,23238347,23230349,713,1013,64847,2503.48438,3000,3,8529664,0
DATA,23258345,23250345,733,1064,68077,2525.98438,3000,3,8536320,0
DATA,23278347,23270349,753,1114,71302,2517.34375,3000,3,8542976,0
DATA,23298348,23290345,773,1164,74508,2506.00000,3000,3,8549376,0
DATA,23318348,23310346,793,1214,77709,2512.81250,3000,3,8556032,0
DATA,23338348,23330346,813,1264,80928,2540.64062,3000,3,8562688,0
DATA,23358346,23350347,833,1315,84138,2508.92188,3000,3,8569344,0
DATA,23378347,23370348,853,1365,87346,2491.51562,3000,3,8575744,0
DATA,23398348,23390344,873,1415,90556,2499.48438,3000,3,8582400,0
DATA,23418345,23410345,893,1465,93782,2519.89062,3000,3,8588800,0
DATA,23438344,23430347,913,1516,97013,2514.73438,3000,3,8595456,0
DATA,23458345,23450347,933,1566,100217,2505.25000,3000,3,8602112,0
DATA,23478346,23470347,953,1616,103425,2515.57812,3000,3,8608512,0
DATA,23498345,23490346,973,1666,106640,2532.90625,3000,3,8615168,0
DATA,23518347,23510348,993,1716,109856,2520.40625,3000,3,8621824,0
DATA,23538347,23530345,1013,1767,113059,2493.50000,3000,3,8628224,0
DATA,23558344,23550349,1033,1817,116269,2498.48438,3000,3,8634880,0
DATA,23578348,23570346,1053,1867,119495,2517.60938,3000,3,8641536,0
DATA,23598349,23590348,1073,1918,122725,2511.53125,3000,3,8647936,0
DATA,23618349,23610344,1093,1968,125931,2505.50000,3000,3,8654592,0
DATA,23638344,23630347,1113,2018,129132,2510.53125,3000,3,8661248,0
DATA,23658345,23650349,1133,2068,132349,2535.23438,3000,3,8667904,0
DATA,23678344,23670346,1153,2118,135563,2514.06250,3000,3,8674304,0
DATA,23698344,23690344,1173,2168,138772,2503.23438,3000,3,8680960,0
DATA,23718344,23710345,1193,2218,141983,2509.53125,3000,3,8687616,0
DATA,23738349,23730344,1213,2269,145205,2518.87500,3000,3,8694016,0
DATA,23758347,23750348,1233,2319,148431,2514.31250,3000,3,8700672,0
DATA,23778345,23770347,1253,2369,151637,2493.50000,3000,3,8707328,0
DATA,23798345,23790345,1273,2419,154840,2496.00000,3000,3,8713984,0
DATA,23818346,23810349,1293,2470,158061,2528.81250,3000,3,8720384,0
DATA,23838344,23830347,1313,2520,161282,2517.85938,3000,3,8727040,0
DATA,23858349,23850347,1333,2570,164487,2497.73438,3000,3,8733696,0
DATA,23878347,23870347,1353,2620,167699,2509.01562,3000,3,8740096,0
DATA,23898344,23890345,1373,2671,170917,2526.46875,3000,3,8746752,0
DATA,23918347,23910348,1393,2721,174143,2518.35938,3000,3,8753408,0
DATA,23938348,23930345,1413,2771,177350,2490.53125,3000,3,8759808,0
DATA,23958344,23950345,1433,2821,180553,2497.73438,3000,3,8766464,0
DATA,23978348,23970347,1453,2871,183767,2517.85938,3000,3,8773120,0
DATA,23998349,23990347,1473,2922,186988,2509.62500,3000,3,8779776,0
DATA,24018348,24010346,1493,2972,190199,2500.73438,3000,3,8786176,0
DATA,24038347,24030345,1513,3022,193405,2502.23438,3000,3,8792832,0
DATA,24058347,24050347,1533,3072,196631,2535.23438,3000,3,8799232,0
DATA,24078348,24070347,1553,3123,199849,2527.68750,3000,3,8805888,0
DATA,24098348,24090344,1573,3173,203057,2493.25000,3000,3,8812544,0
DATA,24118348,24110344,1593,3223,206257,2493.50000,3000,3,8819200,0
DATA,24138348,24130346,1613,3273,209477,2519.89062,3000,3,8825600,0
DATA,24158347,24150347,1633,3323,212691,2506.50000,3000,3,8832256,0
